id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g053,input pressure,113,25,30,74,373,ship,baseline,monotonic-signal
g054,state drift,40,13,14,75,179,ship,edge,drag-penalty
g055,review cost,95,43,7,37,387,ship,recovery,confidence-floor
g056,decision risk,38,60,26,65,221,ship,negative,lane-boundary
g057,input pressure,101,71,37,84,418,ship,baseline,monotonic-signal
g058,state drift,92,9,44,55,217,ship,edge,drag-penalty
g059,review cost,91,51,30,45,330,ship,recovery,confidence-floor
g060,decision risk,94,39,44,35,263,ship,negative,lane-boundary
g061,input pressure,99,71,31,87,433,ship,baseline,monotonic-signal
g062,state drift,61,54,26,74,287,ship,edge,drag-penalty
g063,review cost,78,13,4,29,277,ship,recovery,confidence-floor
g064,decision risk,102,65,16,97,485,ship,negative,lane-boundary
g065,input pressure,73,24,44,93,228,ship,baseline,monotonic-signal
g066,state drift,106,41,18,95,441,ship,edge,drag-penalty
g067,review cost,38,52,27,101,238,ship,recovery,confidence-floor
g068,decision risk,96,60,12,22,394,ship,negative,lane-boundary
g069,input pressure,40,66,6,73,307,ship,baseline,monotonic-signal
g070,state drift,104,37,5,103,474,ship,edge,drag-penalty
g071,review cost,51,60,6,80,335,ship,recovery,confidence-floor
g072,decision risk,72,74,29,73,350,ship,negative,lane-boundary
g073,input pressure,86,13,21,74,295,ship,baseline,monotonic-signal
g074,state drift,53,20,39,36,118,watch,edge,drag-penalty
g075,review cost,40,61,8,64,282,ship,recovery,confidence-floor
g076,decision risk,37,14,15,83,177,ship,negative,lane-boundary
g077,input pressure,83,63,41,54,306,ship,baseline,monotonic-signal
g078,state drift,65,20,34,44,177,ship,edge,drag-penalty
g079,review cost,60,71,11,34,323,ship,recovery,confidence-floor
g080,decision risk,61,64,22,86,331,ship,negative,lane-boundary
g081,input pressure,109,63,29,73,439,ship,baseline,monotonic-signal
g082,state drift,92,30,15,28,319,ship,edge,drag-penalty
g083,review cost,43,18,29,96,174,ship,recovery,confidence-floor
g084,decision risk,66,48,16,92,338,ship,negative,lane-boundary
g085,input pressure,81,65,11,94,434,ship,baseline,monotonic-signal
g086,state drift,48,76,31,100,303,ship,edge,drag-penalty
g087,review cost,79,14,43,21,157,watch,recovery,confidence-floor
g088,decision risk,54,56,29,72,259,ship,negative,lane-boundary
g089,input pressure,45,44,45,102,190,ship,baseline,monotonic-signal
g090,state drift,44,76,12,79,327,ship,edge,drag-penalty
g091,review cost,47,59,39,72,214,ship,recovery,confidence-floor
g092,decision risk,52,18,33,73,166,ship,negative,lane-boundary
g093,input pressure,102,70,32,35,385,ship,baseline,monotonic-signal
g094,state drift,31,29,33,63,115,watch,edge,drag-penalty
g095,review cost,55,46,14,82,297,ship,recovery,confidence-floor
g096,decision risk,114,57,6,53,491,ship,negative,lane-boundary
